,공연/전시구분,장르,공연/전시명,기간,장소
69,전시장,,초민 박용설전,2017-11-14 ~ 2017-11-19,서울서예박물관
70,전시장,,제18회대한민국문인화대전,2017-11-20 ~ 2017-11-25,서울서예박물관
71,전시장,,제14회한중일대한민국동양서예대전,2017-11-27 ~ 2017-12-03,서울서예박물관
72,전시장,,한국의 진경-독도와 울릉도,2017-11-29 ~ 2017-12-17,서울서예박물관
73,전시장,,예술의전당 서예박물관 20세기 서화미술거장Ⅰ <김종영 - 붓으로 조각하다>,2017-12-22 ~ 2018-02-04,서울서예박물관
74,전시장,,예술의전당 아이스링크,2016-12-09 ~ 2017-02-12,
75,전시장,,"구혜선 개인전 - dark YELLOW (순수, 공포 그리고 자유)",2017-01-05 ~ 2017-01-29,
76,전시장,,이동협전. 이씨산수10.서울,2017-02-17 ~ 2017-02-26,
77,전시장,,한국을 이끌어 갈 예술인 52 / 2017,2017-03-01 ~ 2017-03-07,
78,전시장,,2017 제9회 예술의전당 작가스튜디오展,2017-03-09 ~ 2017-03-22,
79,전시장,,2016 예술의전당 미술영재 아카데미 작품평가전,2017-03-25 ~ 2017-04-01,
80,전시장,,전통도예 47주년 기념전 <서광윤 展>,2017-04-02 ~ 2017-04-11,
81,전시장,,컨템퍼러리 10,2017-04-13 ~ 2017-04-21,
82,전시장,,제12회 소목장 박명배와 그의 제자전,2017-04-23 ~ 2017-05-01,
83,전시장,,디자인아트페어2017,2017-05-05 ~ 2017-05-14,
84,전시장,,2017 한국을 대표하는 패션일러스트레이터 특별초대전,2017-05-17 ~ 2017-05-25,
85,전시장,,김명규 개인전_시간과 공간 사이의 미완체,2017-05-31 ~ 2017-06-16,
86,전시장,,X-Ray Man 닉 베세이展,2017-06-22 ~ 2017-08-27,
87,전시장,,Another Stories,2017-08-31 ~ 2017-09-07,
88,전시장,,조선목가구 재현과 재창조전,2017-09-10 ~ 2017-09-18,
89,전시장,,어울림의 공간-제주환상展-,2017-09-20 ~ 2017-09-29,
90,전시장,,파비오 칼베티. 위로를 건네다.,2017-10-03 ~ 2017-10-29,
91,전시장,,"허남문, 융합 - 감성을 품다",2017-11-01 ~ 2017-11-12,
92,전시장,,김철우전-길 위에서 그리다!,2017-11-14 ~ 2017-11-23,
93,전시장,,양석중 木가구展-미래의 전통,2017-11-25 ~ 2017-12-04,
94,전시장,,그녀들의 못다한 이야기,2017-12-07 ~ 2017-12-16,
95,전시장,,김기룡 개인전,2017-12-18 ~ 2017-12-27,
96,전시장,,일상의 예술 2017,2017-12-28 ~ 2018-01-07,
0,전시장,미술,피카소에서 프란시스 베이컨까지,2015-11-27 ~ 2016-03-01,한가람미술관
1,전시장,미술,대영박물관 한국전 - 영원한인간,2015-12-11 ~ 2016-03-26,한가람미술관
2,전시장,,내셔널 지오그래픽전 - 미스테리 월드,2015-12-12 ~ 2016-03-20,한가람미술관
3,전시장,,창립80주년 후소회정기전,2016-03-14 ~ 2016-03-21,한가람미술관
4,전시장,,skyA&C 아틀리에STORY 展,2016-03-26 ~ 2016-04-04,한가람미술관
5,전시장,,서울모던아트쇼,2016-04-08 ~ 2016-04-11,한가람미술관
6,전시장,,A&C ART FESTIVAL2016,2016-04-14 ~ 2016-04-19,한가람미술관
7,전시장,,도예가 신봉균 개인전,2016-04-21 ~ 2016-04-29,한가람미술관
8,전시장,,한국미술 - 아트 뉴웨이브,2016-04-21 ~ 2016-04-29,한가람미술관
9,전시장,,창립 60주년 기념 제61회 창작미술협회전,2016-04-21 ~ 2016-04-29,한가람미술관
10,전시장,,2016 대구미술 아우르기,2016-05-02 ~ 2016-05-09,한가람미술관
11,전시장,,청마 유태근 보듬이 도자전,2016-05-02 ~ 2016-05-09,한가람미술관
12,전시장,,강영길 개인전_위 아 고도,2016-05-02 ~ 2016-05-09,한가람미술관
13,전시장,,용의비늘2016_중앙대학교 미술학부창립 60주년 기념전,2016-05-02 ~ 2016-05-09,한가람미술관
14,전시장,,2016 한국기초조형학회 서울 국제기획초대작품전,2016-05-03 ~ 2016-05-09,한가람미술관
15,전시장,,불꽃의 화가들-상형전 41회 정기전,2016-05-11 ~ 2016-05-20,한가람미술관
16,전시장,,제정자 : 선조의 영혼,2016-05-12 ~ 2016-05-19,한가람미술관
17,전시장,,구상미술의 소통과 공감전(한국현대미술 신기회 72회전),2016-05-12 ~ 2016-05-19,한가람미술관
18,전시장,,오세영 개인전_심성의 기호,2016-05-12 ~ 2016-05-19,한가람미술관
19,전시장,,2016 KPAM 대한민국미술제,2016-05-22 ~ 2016-05-29,한가람미술관
20,전시장,,관조.觀照-이강업 사진전,2016-05-22 ~ 2016-05-29,한가람미술관
21,전시장,,心線神針 심선신침 최유현 자수전,2016-05-22 ~ 2016-05-29,한가람미술관
22,전시장,,서울국제조각페스타 2016,2016-06-02 ~ 2016-06-08,한가람미술관
23,전시장,,구상미술목우회창립60주년대작전,2016-06-12 ~ 2016-06-18,한가람미술관
24,전시장,,로이터 사진전,2016-06-25 ~ 2016-09-25,한가람미술관
25,전시장,,"롯데카드 무브컬쳐 거장vs거장_샤갈, 달리, 뷔페 전",2016-06-25 ~ 2016-09-25,한가람미술관
26,전시장,,앤서니 브라운展 - 행복한 미술관,2016-06-25 ~ 2016-09-25,한가람미술관
27,전시장,,마니프서울국제아트페어,2016-10-02 ~ 2016-10-20,한가람미술관
28,전시장,미술,프랑스 국립 오르세미술관展,2016-10-29 ~ 2017-03-05,한가람미술관
29,전시장,,제4회 SMAF서울현대미술페스타,2016-11-25 ~ 2016-12-03,한가람미술관
30,전시장,미술,"알폰스 무하, 모던 그래픽 디자인의 선구자 展",2016-12-03 ~ 2017-03-05,한가람미술관
31,전시장,미술,아르데코의 여왕 타마라 렘피카전,2016-12-10 ~ 2017-03-05,한가람미술관
32,전시장,,풍경으로 보는 인상주의,2015-12-19 ~ 2016-04-03,한가람디자인미술관
33,전시장,,천하걸작 한국영송_장국현 사진전,2016-04-12 ~ 2016-04-26,한가람디자인미술관
34,전시장,,"슬로우퍼니처 - 5원소 火, 水, 木, 金, 土",2016-04-28 ~ 2016-05-11,한가람디자인미술관
35,전시장,,디자인아트페어 2016,2016-04-29 ~ 2016-05-08,한가람디자인미술관
36,전시장,,봄 하얗게 피어나다,2016-05-11 ~ 2016-05-18,한가람디자인미술관
37,전시장,,대한민국은 아름답다,2016-05-11 ~ 2016-05-18,한가람디자인미술관
38,전시장,미술,프리다 칼로 & 디에고 리베라,2016-05-28 ~ 2016-08-28,한가람디자인미술관
39,전시장,,정재윤 개인전,2016-09-06 ~ 2016-09-12,한가람디자인미술관
40,전시장,미술,덴마크 디자인전,2016-09-10 ~ 2016-11-20,한가람디자인미술관
41,전시장,,이수영 개인전,2016-09-19 ~ 2016-09-25,한가람디자인미술관
42,전시장,,유지은 개인전 '그들과 그들의 세상',2016-09-28 ~ 2016-10-05,한가람디자인미술관
43,전시장,,환영의 장식,2016-10-08 ~ 2016-10-16,한가람디자인미술관
44,전시장,,김주형텍스타일전,2016-10-19 ~ 2016-10-26,한가람디자인미술관
45,전시장,,박소형 텍스타일 디자인 개인전,2016-10-29 ~ 2016-11-06,한가람디자인미술관
46,전시장,,또 하나의 백자_사진조각,2016-11-07 ~ 2016-11-16,한가람디자인미술관
47,전시장,,2017 표면 요소· 디자인,2016-11-18 ~ 2016-11-25,한가람디자인미술관
48,전시장,,현대건축의 아버지 르 코르뷔지에 展,2016-12-06 ~ 2017-03-26,한가람디자인미술관
49,전시장,,재개관서예축전1 - 통일아!,2016-03-01 ~ 2016-04-24,서울서예박물관
50,전시장,,대한민국미술대전 문인화부문 초대작가전,2016-05-04 ~ 2016-05-10,서울서예박물관
51,전시장,,제24회 대한민국서예전람회,2016-05-13 ~ 2016-05-19,서울서예박물관
52,전시장,,제28회 대한민국서예대전 / 제3기 대한민국신진서예가전,2016-05-20 ~ 2016-05-31,서울서예박물관
53,전시장,,재개관서예축전2 조선 궁중화·민화 걸작-문자도·책거리,2016-06-11 ~ 2016-08-28,서울서예박물관
54,전시장,,조선 궁중화·민화 걸작-문자도·책거리 연장 전시,2016-09-01 ~ 2016-09-18,서울서예박물관
55,전시장,,선비의 사계,2016-09-02 ~ 2016-09-11,서울서예박물관
56,전시장,,국채보상운동 - 큰 강물이 비로소 길을 열었다,2016-09-02 ~ 2016-09-18,서울서예박물관
57,전시장,,한글 書 x 라틴 타이포그래피- 동서 문자문명의 대화,2016-09-27 ~ 2016-10-19,서울서예박물관
58,전시장,,[한국서예사특별전33] 초의선사전 - 바라밀 다 波羅蜜 茶,2016-09-30 ~ 2016-11-06,서울서예박물관
59,전시장,,2016 대한민국서예전람회 초대작가전,2016-10-21 ~ 2016-10-27,서울서예박물관
60,전시장,,천상의 노래(소원 이은순의 임마누엘 書畵展),2016-10-28 ~ 2016-11-06,서울서예박물관
61,전시장,,2016한국서도협회,2016-11-01 ~ 2016-11-07,서울서예박물관
62,전시장,,제17회대한민국문인화대전,2016-11-08 ~ 2016-11-13,서울서예박물관
63,전시장,,초의선사전 - 바라밀 다 波羅蜜 茶,2016-11-15 ~ 2016-11-27,서울서예박물관
64,전시장,,남전(南田) 원중식(元仲植)선생 유작전 추모3주기,2016-11-17 ~ 2016-11-27,서울서예박물관
65,전시장,,위대한 낙서 The Great Graffiti 展,2016-12-09 ~ 2017-03-12,서울서예박물관
66,전시장,,예술의전당 아이스링크 - ICE DREAM,2015-12-05 ~ 2016-02-14,
67,전시장,,"세상을 바꾼 크리에이터, 스티브잡스 사진전",2015-12-10 ~ 2016-03-08,
68,전시장,,제8회 예술의전당 작가스튜디오展,2016-03-11 ~ 2016-03-23,
69,전시장,,2015 미술영재아카데미 작품평가展,2016-03-26 ~ 2016-04-09,
70,전시장,,제1회 여성사진페스티벌 2016,2016-04-11 ~ 2016-04-19,
71,전시장,,홍익대학교 미술대학원 아트꼬뮨 정기전,2016-04-21 ~ 2016-04-26,
72,전시장,,디자인아트페어 2016,2016-04-29 ~ 2016-05-08,
73,전시장,,제21회한국국제퀼트협회전,2016-05-11 ~ 2016-05-19,
74,전시장,,"행복의 향연, 김 정아 전",2016-05-21 ~ 2016-06-01,
75,전시장,,김명규 개인전,2016-06-04 ~ 2016-06-11,
76,전시장,,2016 한국을 대표하는 패션일러스트레이터 특별초대전,2016-06-14 ~ 2016-06-22,
77,전시장,,제경진 개인전,2016-06-25 ~ 2016-07-03,
78,전시장,,"이동협전_이씨산수9,백령도",2016-07-08 ~ 2016-07-17,
79,전시장,미술,김품창 제주 15년 -서울 展-,2016-07-23 ~ 2016-07-31,
80,전시장,,님과 십장생도_나토 20주년,2016-08-03 ~ 2016-08-10,
81,전시장,,감성과 색채전,2016-08-12 ~ 2016-08-21,
82,전시장,,제5회 대한민국 국전작가회 회원전,2016-08-23 ~ 2016-08-31,
83,전시장,,홍선애 개인전 _ 우주의 꿈,2016-09-03 ~ 2016-09-10,
84,전시장,,김봉희 개인전,2016-09-18 ~ 2016-09-25,
85,전시장,,프랑코 아다미(Franco Adami) 展,2016-09-28 ~ 2016-10-23,
86,전시장,,대한민국 포슬린아트 전문작가전,2016-10-26 ~ 2016-11-03,
87,전시장,,제11회 소목장 박명배와 그의 제자전,2016-11-06 ~ 2016-11-13,
88,전시장,,일상의 예술 전,2016-11-17 ~ 2016-11-27,
89,전시장,,예술의전당 아이스링크,2016-12-09 ~ 2017-02-12,
90,전시장,,장영주 개인전,2016-12-10 ~ 2016-12-30,
0,전시장,미술,"인상파의 고향, 노르망디_ 유럽모던풍경화의 탄생",2014-11-22 ~ 2015-02-18,한가람미술관
1,전시장,미술,앵그르에서 칸딘스키까지,2014-11-25 ~ 2015-03-12,한가람미술관
2,전시장,,블라디미르 쿠쉬전,2014-12-23 ~ 2015-04-05,한가람미술관
3,전시장,,제3회 SMAF서울현대미술페스타,2015-02-27 ~ 2015-03-06,한가람미술관
4,전시장,,비전-한국화 2015,2015-03-09 ~ 2015-03-16,한가람미술관
5,전시장,,제2회 불교미술 일섭문도전,2015-03-09 ~ 2015-03-16,한가람미술관
6,전시장,,허회태 개인전,2015-03-19 ~ 2015-03-26,한가람미술관
7,전시장,미술,마크 로스코(Mark Rothko)전,2015-03-23 ~ 2015-06-28,한가람미술관
8,전시장,,이랜드스페이스-뉴 센세이션,2015-03-29 ~ 2015-04-06,한가람미술관
9,전시장,,제43회 사단법인 한국여류화가협회전,2015-04-09 ~ 2015-04-16,한가람미술관
10,전시장,,상형전 40회 기념전,2015-04-09 ~ 2015-04-17,한가람미술관
11,전시장,,에이엔씨아트페스티벌2015,2015-04-18 ~ 2015-04-25,한가람미술관
12,전시장,,2015KPAM대한민국미술제,2015-04-28 ~ 2015-05-04,한가람미술관
13,전시장,,아트 코리아,2015-05-07 ~ 2015-05-14,한가람미술관
14,전시장,,2015 세계 수채화 트리엔날레,2015-05-16 ~ 2015-05-28,한가람미술관
15,전시장,,제49회 한국미술협회전,2015-06-02 ~ 2015-06-06,한가람미술관
16,전시장,,화가 150인과의 대화전,2015-06-09 ~ 2015-06-13,한가람미술관
17,전시장,,제4회 FIBER ART FAIR,2015-06-09 ~ 2015-06-14,한가람미술관
18,전시장,,강성원 개인전,2015-06-16 ~ 2015-06-23,한가람미술관
19,전시장,,나성숙 옻칠전,2015-06-16 ~ 2015-06-24,한가람미술관
20,전시장,,모딜리아니 몽파르나스의 전설,2015-06-26 ~ 2015-10-04,한가람미술관
21,전시장,,키아 환상과 신화展,2015-07-03 ~ 2015-10-04,한가람미술관
22,전시장,미술,페르난도 보테로,2015-07-10 ~ 2015-10-04,한가람미술관
23,전시장,,서울국제조각페스타 2015,2015-10-13 ~ 2015-10-18,한가람미술관
24,전시장,,유네스코세계유산회화제-2015 MIAF_목우회 회원전,2015-10-22 ~ 2015-10-27,한가람미술관
25,전시장,,마니프서울국제아트페어,2015-10-30 ~ 2015-11-17,한가람미술관
26,전시장,,정헌메세나 후원 작가 - 아름다운 다리전 2,2015-11-24 ~ 2015-12-06,한가람미술관
27,전시장,미술,피카소에서 프란시스 베이컨까지,2015-11-27 ~ 2016-03-01,한가람미술관
28,전시장,미술,대영박물관 한국전 - 영원한인간,2015-12-11 ~ 2016-03-26,한가람미술관
29,전시장,,내셔널 지오그래픽전 - 미스테리 월드,2015-12-12 ~ 2016-03-20,한가람미술관
30,전시장,,"프랑스 장식예술박물관 특별전 파리, 일상의 유혹",2014-12-13 ~ 2015-03-29,한가람디자인미술관
31,전시장,,"슬로우 퍼니처 - 나무, 빛나다",2015-04-04 ~ 2015-04-15,한가람디자인미술관
32,전시장,,디자인아트페어 2015,2015-04-04 ~ 2015-04-15,한가람디자인미술관
33,전시장,,허영만전,2015-04-29 ~ 2015-07-19,한가람디자인미술관
34,전시장,,바르셀로나를 꿈꾸다. 안토니 가우디 展,2015-07-31 ~ 2015-11-01,한가람디자인미술관
35,전시장,,<藝人> - 박상윤 사진전,2015-11-10 ~ 2015-11-21,한가람디자인미술관
36,전시장,,제37회 중앙미술대전 선정작가 전시,2015-11-12 ~ 2015-11-21,한가람디자인미술관
37,전시장,,문학을 담은 장신구 - 꽃들에게 희망을,2015-12-01 ~ 2015-12-08,한가람디자인미술관
38,전시장,,2015 대한민국국제포토페스티벌,2015-12-02 ~ 2015-12-08,한가람디자인미술관
39,전시장,,풍경으로 보는 인상주의,2015-12-19 ~ 2016-04-03,한가람디자인미술관
40,전시장,,생태적 예술 - 일상의 예술 전,2015-01-07 ~ 2015-01-14,
41,전시장,,케이아트페어 1회,2015-01-18 ~ 2015-01-22,
42,전시장,,2015 한국을 대표하는 패션일러스트레이터 특별초대전,2015-01-28 ~ 2015-02-04,
43,전시장,,"이동협전_이씨산수8,울릉도",2015-02-06 ~ 2015-02-15,
44,전시장,,제7회 예술의전당 작가스튜디오展,2015-02-17 ~ 2015-03-09,
45,전시장,,예술의전당 미술영재 아카데미 작품평가전,2015-03-13 ~ 2015-03-21,
46,전시장,,제10회 소목장 박명배와 그의 제자전,2015-03-24 ~ 2015-04-01,
47,전시장,,디자인아트페어 2015,2015-04-05 ~ 2015-04-15,
48,전시장,,제20회 한국국제퀼트협회전,2015-04-18 ~ 2015-04-26,
49,전시장,,서울디자인아트북페스티벌,2015-04-30 ~ 2015-05-10,
50,전시장,,이상권 개인전,2015-05-13 ~ 2015-05-23,
51,전시장,,제2회 한국 마에스트로 바이올린 제작가 협회 악기 전시회,2015-05-26 ~ 2015-06-04,
52,전시장,,제2회 허상회 개인전,2015-06-07 ~ 2015-06-15,
53,전시장,,제나 할러웨이 사진전 - 더 판타지,2015-07-03 ~ 2015-09-07,
54,전시장,미술,"미셸 앙리, 에파뉘!",2015-09-12 ~ 2015-10-07,
55,전시장,,한미키 개인전,2015-10-10 ~ 2015-10-17,
56,전시장,,발자취 65년의 흔적발표_임장수,2015-10-20 ~ 2015-10-28,
57,전시장,,수호 아트 콘서트,2015-10-31 ~ 2015-11-07,
58,전시장,,제34회 서울현대도예공모전,2015-11-12 ~ 2015-11-17,
59,전시장,,응축된 시간,2015-11-20 ~ 2015-11-27,
60,전시장,,예술의전당 아이스링크 - ICE DREAM,2015-12-05 ~ 2016-02-14,
61,전시장,,"세상을 바꾼 크리에이터, 스티브잡스 사진전",2015-12-10 ~ 2016-03-08,
0,전시장,미술,현대카드 컬처프로젝트 13 마리스칼 전,2013-12-07 ~ 2014-03-16,한가람미술관
1,전시장,,애니 레보비츠 사진전,2013-12-07 ~ 2014-03-04,한가람미술관
2,전시장,,예술대탐험,2013-12-21 ~ 2014-02-09,한가람미술관
3,전시장,,아트엔퍼니테리어 초대 2014 예술의전당展,2014-01-07 ~ 2014-01-13,한가람미술관
4,전시장,,다인다색전,2014-01-14 ~ 2014-01-20,한가람미술관
5,전시장,,그림의 난제들,2014-01-21 ~ 2014-01-28,한가람미술관
6,전시장,,제6회 예술의전당 작가스튜디오展,2014-02-06 ~ 2014-02-23,한가람미술관
7,전시장,,대한민국회화제,2014-02-12 ~ 2014-02-19,한가람미술관
8,전시장,,제2회 서울현대미술페스타,2014-02-22 ~ 2014-03-02,한가람미술관
9,전시장,,제10회 한국에그아트협회전,2014-02-26 ~ 2014-03-02,한가람미술관
10,전시장,,별별화첩지,2014-03-04 ~ 2014-03-10,한가람미술관
11,전시장,,2014규랑예술제,2014-03-05 ~ 2014-03-12,한가람미술관
12,전시장,,강덕성 개인전,2014-03-09 ~ 2014-03-16,한가람미술관
13,전시장,,누드를 통한 자연의 소리,2014-03-09 ~ 2014-03-17,한가람미술관
14,전시장,,내오전-PRESENT ( now & gift ),2014-03-11 ~ 2014-03-17,한가람미술관
15,전시장,,에이엔씨 아트 페스티벌2014,2014-03-15 ~ 2014-03-26,한가람미술관
16,전시장,,원영숙 개인전,2014-03-18 ~ 2014-03-24,한가람미술관
17,전시장,,임마누엘 書畵展,2014-03-19 ~ 2014-03-27,한가람미술관
18,전시장,,남궁원의 허수아비,2014-03-19 ~ 2014-03-27,한가람미술관
19,전시장,,문수영 개인전 <기표사회와 사잇사람>,2014-03-25 ~ 2014-04-03,한가람미술관
20,전시장,,일상충동,2014-03-28 ~ 2014-04-05,한가람미술관
21,전시장,,구상전 - 한국현대회화제,2014-03-29 ~ 2014-04-05,한가람미술관
22,전시장,,제19회 한국국제퀼트협회전,2014-04-05 ~ 2014-04-13,한가람미술관
23,전시장,,서울국제조각페스타 2014,2014-04-08 ~ 2014-04-13,한가람미술관
24,전시장,미술,황인혜 개인전,2014-04-15 ~ 2014-04-21,한가람미술관
25,전시장,,한국패션일러스트레이션협회 특별초대전,2014-04-26 ~ 2014-04-30,한가람미술관
26,전시장,,Fantasia Voyage,2014-05-03 ~ 2014-05-14,한가람미술관
27,전시장,미술,현대백화점 SUPER STAGE_쿠사마 야요이,2014-05-04 ~ 2014-06-17,한가람미술관
28,전시장,,31회 이청자 개인전,2014-05-15 ~ 2014-05-21,한가람미술관
29,전시장,,칠인 칠색전,2014-05-22 ~ 2014-05-28,한가람미술관
30,전시장,,"강두형, 정순희 개인전",2014-06-03 ~ 2014-06-09,한가람미술관
31,전시장,,감성과 색채전,2014-06-10 ~ 2014-06-16,한가람미술관
32,전시장,,제6회 배연화 개인전,2014-06-17 ~ 2014-06-23,한가람미술관
33,전시장,,"20세기, 위대한 화가들",2014-06-27 ~ 2014-09-17,한가람미술관
34,전시장,,히말라야 14좌 사진전 이창수 영원한 찰나,2014-06-28 ~ 2014-08-11,한가람미술관
35,전시장,미술,에드바르드 뭉크전,2014-07-03 ~ 2014-10-12,한가람미술관
36,전시장,,신기회테마전 옛것을 찾아서,2014-08-16 ~ 2014-08-24,한가람미술관
37,전시장,,제36회 중앙미술대전,2014-09-01 ~ 2014-09-10,한가람미술관
38,전시장,,제 6회 서울모던아트쇼,2014-09-17 ~ 2014-09-28,한가람미술관
39,전시장,,K - 아트 프로젝트,2014-09-22 ~ 2014-09-28,한가람미술관
40,전시장,,2014KPAM대한민국미술제,2014-10-02 ~ 2014-10-09,한가람미술관
41,전시장,,2014 MIAF_유네스코세계유산회화제,2014-10-13 ~ 2014-10-19,한가람미술관
42,전시장,,마니프서울국제아트페어,2014-10-22 ~ 2014-11-09,한가람미술관
43,전시장,,아트에디션 2014,2014-11-13 ~ 2014-11-16,한가람미술관
44,전시장,,박용인 회화 50년전,2014-11-19 ~ 2014-11-27,한가람미술관
45,전시장,,중앙대학교 사진학과 50주년 동문사진전,2014-11-20 ~ 2014-11-27,한가람미술관
46,전시장,미술,"인상파의 고향, 노르망디_ 유럽모던풍경화의 탄생",2014-11-22 ~ 2015-02-18,한가람미술관
47,전시장,미술,앵그르에서 칸딘스키까지,2014-11-25 ~ 2015-03-12,한가람미술관
48,전시장,,제 3회 저작걸이展,2014-11-30 ~ 2014-12-08,한가람미술관
49,전시장,,라틴아메리카 아트페어 서울 2014,2014-12-12 ~ 2014-12-16,한가람미술관
