exhibition_id,exhibition_name,poster_link,exhibition_description,exhibition_period,exhibition_place
20220926000000,색면 추상: 빛 너머의 색-The Abstract Field of Color: Color Beyond the Radiance,https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=41706&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


독일에서 활동하는 작가 전원근, 미국 캘리포니아를 기반으로 활동하는 작가 박수정, 브리즈번을 기반으로 활동하는 호주 작가 Andy Harwood. 세 작가는 회화의 기본 구성요소인 점, 선, 면, 그리고 색이라는 회화의 가장 본질적인 물성에 집중합니다. 이들의 회화는 기하학적이거나 또는 유영하는 색 면 (color field) 으로 구성되는데 절제된 표현으로 형태가 단순하지만 색 면의 반복적인 패턴은 감정을 불러일으킵니다. 최소한의 표현으로 회화에 접근하지만 이들이 창조하는 색은 ‘색’ 그 이상의 의미를 가집니다. 색은 세 작가들에게 작가의 감정을 전달하고 빛을 시각화하며 관객과 소통하는 도구이며 창입니다. 이들은 색을 다른 색, 또는 칼로 흠을 내어 형성한 공간과 결합시켜 색을 빛의 스펙트럼으로 확장시키고 색과 빛이 관람자의 의식과 반응하며 나타나는 공감각적 경험에 대해 탐구합니다.색의 시각적 영역을 공감각의 영역으로 확장하는 전원근, 박수정, Andy Harwood, 세 작가가 선보이는 3인전, 《색면 추상; 빛 너머의 색 The Abstract Field of Color; Color Beyond the Radiance 》을 통해 색과 빛이 만들어 내는 사색적이고 명상적인 경험을 느껴보시기 바랍니다.",2022.09.01 ~ 2022.09.30,06012  서울 강남구 도산대로85길 30 2층
20220926000001,"서울 최초의 도시공원, 탑골공원",https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=41651&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


서울역사박물관 분관 공평도시유적전시관(종로구 센트로폴리스빌딩 지하1층)에서 서울의 대표적인 도시공원, 탑골공원의 옛 모습을 통해 도시공원으로서 의미를 되짚어볼 수 있는 전시<서울 최초의 도시공원, 탑골공원>를 마련했다. 전시는 오는 7.22(금)부터 내년 3.19(일)까지 공평도시유적전시관 기획전시실에서 개최한다.",2022.07.22 ~ 2023.03.19,03161  서울 종로구 우정국로 26 (공평동)  센트로폴리스 지하 1층
20220926000002,2022 픽스굿 갤러리 개관전 [The New WAVE 展],https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=41605&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


■ 그 첫 개관전으로 NFT 아트의 기원이 되는 다양한 매체를 작업매체로 다루는 네 명의 현대미술 아티스트와 함께합니다. The New WAVE 展은 새로운 웹 3.0시대가 도래했고, 가상공간과 현실의 경계가 점점 모호해지는 이 시대에 기존의 예술가들이 새로운 시대의 흐름을 맞이하는 작가만의 방식을 찾는 전시가 될 것입니다. 조각을 전공하고 영상매체를 물리적으로 다루면서 조각의 확장성을 무한히 펼치는 금민정 작가, 동시대의 사건, 사고 현장과 이것을 일반인들에게 전달하는 매스 미디어의 태도를 작가만의 비평적 시각으로 반영하여 사진과 영상, 조각으로 표현하는 하태범 작가, 색면 추상과 아름다운 풍경 이미지를 특유한 기법으로 캔버스에 표현해내는 장희진 작가, 마지막으로 역시 조각의 뿌리를 두고 영상작업에 공학적 테크닉을 더하여 작업에 녹여내는 한승구 작가가 전시에 참여합니다. 그들이 보여주는 이번 The New WAVE 전시에서 동시대 한국 미술의 흐름을 느껴보고, 더 나아가 그들이 창조해낸 작품 속에서 현대미술의 방향성을 찾는 단서를 발견하게 될 것입니다.Part I. 지상 1층■ 참여 작가 : 금민정, 장희진, 하태범, 한승구전시장 입구를 포함하여 메인 전시공간인 1층 공간에서는 현재 활발히 활동하는 젊은 현대미술 작가 4인의 전시가 펼쳐집니다. 이들은 각자의 자리에서 본인이 예술 작품에서 다루는 특유의 매체를 동시대 예술매체로 고유한 자기만의 세계를 확립한 작가들입니다. 또한 현대미술의 주목을 받고 있는 한국 미술계의 중심이 되는 작가들로서 이번 픽스굿 개관전을 대표하는 작가들로 선정하였습니다. 전시장을 들어서며 다양하게 만날 수 있는 사진, 영상, 회화, 조각 작품들과 함께 특히 이들의 최근 신작들, 더불어 이들이 발행한 최근 NFT작품들을 함께 관람할 수 있습니다.Part II. 지하 다목적홀■ 소개될 내용 :이 섹션에서는 픽스굿 NFT플랫폼 프로젝트에 등재되어 있는 신인 및 잠재력과 예술성이 뛰어난 작가의 NFT 작품들이 주로 소개될 것입니다. 또한 KT스카이라이프와 PICKSGOOD이 함께 진행한 강철부대2 NFT, 랩퍼 쿤타의 NFT 및 뮤직과 패션을 조합한 일렉트로픽셀콩즈의 NFT 작품 등 다양한 NFT 프로젝트 작품들을 전시하는 공간이 될 것입니다.Part II. 지상 2층 (제한적 오픈)■ 소개될 내용 :스타키홀 심상돈 대표의 주요 컬렉션인 오세영 작가의 회화 작품들을 만날 수 있습니다.국내 기업 최장수 전문 경영인인 심상돈 대표는 미국 최대 청각전문 기업인 Starkey의 한국 지사인 스타키그룹을 26년간 경영하고 있습니다. 심상돈 대표와 국내 대표 국전 작가인 오세영 화백의 첫 만남은 25년전 난청을 겪고 있던 오세영 화백이 보청기 착용을 위해 스타키 본사를 방문하면서 기업인과 예술인의 뜻깊은 인연이 시작되었습니다. 심상돈 대표는 경제적인 어려움 속에서도 꿋꿋하게 본인의 예술 창작 활동에 전념하는 오세영 화백의 모습에 큰 감명을 받아 후원을 통해 오세영 화백의 작품 활동을 계속 응원해 왔습니다. 현재 오세영 화백의 다수의 작품을 소장하고 있는 심상돈 대표는 이 공간에서 오세영 화백 작품의 가치를 공유함은 물론 국내 원로 작가들에 대한 따뜻한 관심 및 위상을 높이는데 노력하고 있습니다.",2022.08.17 ~ 2022.10.30,03006  서울 종로구 평창11길 29 (평창동)  1층
20220926000003,2022 서울시립 사진미술관 사전프로그램 《정착세계》,https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=41585&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


서울시립 사진미술관은 서울시립미술관의 분관이자 한국 최초의 사진전문 공공미술관으로, 2024년 개관을 목표로 건립 중입니다. 균형 잡힌 한국사진사를 정립하고 빠르게 변화하는 사진 매체의 특성에 유연하게 대응하며 전문성과 대중성, 국제성과 지역성을 포괄하는 미술관을 지향합니다.서울시립 사진미술관은 개관에 앞서 매년 사전프로그램을 통해 건립 과정을 공유하며 미술관의 역할과 기능에 대해 질문하고 있습니다. 나아가 한국─사진─미술관이라는 지역─매체─위상적 특수성이 조화롭게 연결될 가능성을 모색합니다. 2022년 서울시립 사진미술관 사전프로그램 《정착세계》는 사진미술관의 주요 소장품(1950-1980년대)과 동시대 작품(2010-2020년대)을 함께 소개합니다. 과거와 현재를 매개하면서 사진으로 발화해 온 사진가들의 목소리에 귀 기울여 봅니다.《정착세계》는 수집 과정에서 제기된 몇 가지 질문을 계기로 시작되었습니다. ‘정착’은 사진 현상·인화 과정에서 이미지를 지지체에 안착시키는 광화학적 단계를 가리키는 기술 용어입니다. 《정착세계》는 작가가 경험하고 지각한 것이 이미지화되는 과정을 가리키는 단어로 ‘정착’의 의미를 확장합니다. 크게 세 섹션으로 구성되는 이번 사전프로그램은 작품을 통해 아날로그에서 디지털에 이르는 기술과 매체 환경의 변화가 야기한 사진 매체의 다양성과 이질성에 주목합니다. 이를 통해 ‘한국사진사’와 ‘미술관’에서 재맥락화되는 사진의 의미와 역할을 고민하는 계기가 되기를 바랍니다.",2022.09.06 ~ 2022.10.21,"01783  서울 노원구 동일로 1238 (중계동, 서울시립 북서울미술관)  프로젝트갤러리 1-2, 전시실 1-2"
20220926000004,제12회 서울미디어시티비엔날레 사전프로그램 《정거장》,https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=41116&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


《서울미디어시티비엔날레》 소장자원과 함께 한국 미술사에서 있었던 미디어 실천과 실험을 다시 읽고 미디어아트에 관한 인식을 경험적 차원에서 살펴보는 전시와 워크숍이다. 서울시립 남서울미술관 전시장에서는 지난 비엔날레 출품작과 자료를 전시로 소개하며, 매주 토요일 전시장에서는 워크숍이 진행된다.",2022.07.21 ~ 2022.10.03,"08806  서울 관악구 남부순환로 2076 (남현동, 서울시립미술관)"
20220926000005,"국립한글박물관 상설전시 <훈민정음, 천년의 문자 계획>",https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=40938&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


1443년 세종은 우리의 문자 ‘훈민정음’을 만들었습니다. 1446년에는 새 문자를 만든 목적과 원리를 밝힌 책 『훈민정음』을 만들었고, 『훈민정음』의 머리말에는 세종이 ‘훈민정음’을 통해 꿈꾼 새로운 세상이 설계돼 있습니다.전시장은 『훈민정음』 머리말의 문장에 따라 7개의 공간으로 구성됐습니다. 세종이 설계한 천년의 문자 계획이 담긴 『훈민정음』을 따라, 빛나는 한글의 역사와 한글로 이룩된 한글문화의 무한함을 느껴 보시기 바랍니다. ",2022.01.21 ~ 2022.12.31,"04383  서울 용산구 서빙고로 139 (용산동6가, 국립한글박물관)"
20220926000006,포에틱 AI,https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=40581&fileTy=POSTTHUMB&fileNo=2&thumbTy=M,"


글로벌 뉴 미디어 스튜디오 OUCHHH는 AI 기술을 기반으로 과학과 예술의 경계를 넘어서는 초현실적인 프로젝트를 10년 간 구현해 온 크리에이티브 팀입니다. 세계에서 가장 큰 인공지능 전시회, 스튜디오 OUCHHH가 선사하는 초현실적인 경험의 향연! 빛의 이젤 위, AI가 구현하는 초현실적 데이터 페인팅의 경이로움을 그라운드시소 명동에서 느껴보세요.",2022.04.07 ~ 2022.10.06,04533  서울 중구 남대문로 73   에비뉴엘 9층
20220926000007,The Color Spot : 꿈속의 자연,https://korean.visitseoul.net/comm/getImage?srvcId=POST&parentSn=40579&fileTy=POSTTHUMB&fileNo=1&thumbTy=M,"


꿈을 찾는 사람, 꿈을 잃어가는 사람, 꿈을 꾸지 않는 사람. 그들이 꿈을 찾아가는 과정과 그 꿈을 응원하기 위한 전시 The Color Spot : 꿈속의 자연작가 커뮤니티가 참여한 이 전시는 자연의 모습을 다루는 일러스트, 꿈속의 환상을 표현하는 미디어아트 작품을 선보인다. 또한, 자연 속에서 자신의 꿈을 되돌아 볼 수 있는 공간으로 메시지를 전달한다. 꿈과 현실의 경계를 살아가는 우리가 계속해서 나아가길 희망한다. 꿈속의 자연에서 꿈을 이루기를.",2022.01.11 ~ 2022.09.30,04051  서울 마포구 양화로 176 와이즈파크 지하 2층
