,exhibition_name,poster_link,exhibition_description,exhibition_period,exhibition_place
0,"메소포타미아, 저 기록의 땅",https://www.museum.go.kr//uploadfile/ecms/media/2022/07/5851D70B-9616-0C23-DE2D-146DB5E4523B_thumb.jpg,"
국립중앙박물관 상설전시관‘메소포타미아실’

“메소포타미아, 저 기록의 땅” 개최
  

 ○ 전 시 명: 메트로폴리탄박물관 소장품전 “메소포타미아, 저 기록의 땅”
 ○ 기    간: 2022. 7. 22.(금) ~ 2024. 1. 28.(일)
 ○ 전시장소: 국립중앙박물관 세계문화관 메소포타미아실(306호)
 ○ 전 시 품: <사자 벽돌 패널> 등 66건 66점
   
 국립중앙박물관(관장 윤성용)은 상설전시관에 ‘메소포타미아실’ 을 신설하고 국립 박물관 최초로 메소포타미아 문명을 주제로 한 전시 “메소포타미아, 저 기록의 땅” 을 개최한다. 메소포타미아 문화유산을 선보이는 국내 최초 상설전시로, 세계적인 메소포타미아 소장품을 보유한 미국의 메트로폴리탄박물관과 공동 기획하였다. 전시는 2022년 7월 22일부터 2024년 1월 28일까지 1년 6개월간 열린다. 

“메소포타미아, 저 기록의 땅”은 국립중앙박물관이 2019년에서 2022년까지 운영한 이집트실, 2021년부터 현재까지 운영 중인 세계도자실에 이어 개최하는 세 번째 주제관 전시이다. 메소포타미아실 신설 역시 상설전시관에서 세계문화를 향유할 기회를 제공하려는 세계문화관 연차 운영계획의 일환으로 기획되었다. 
   
메소포타미아 문명은 인류 최초로 문자를 사용해 당시의 철학과 과학을 후대에 전하며 인류 문명이 발전할 수 있는 기틀을 마련한 고대 문명으로 현대 사회에까지 지대한 영향을 남겼다. 그러나 이집트 문명과 같은 다른 고대 문명에 비해 크게 조명 받지 못해 그러한 내용이 잘 알려지지 않았던 것이 사실이다. 이에 이 전시는 메소포타미아 문명의 주요 성취를 소개하되 전문적 배경 지식이 없이도 관람할 수 있도록 문자, 인장, 종교, 초상미술 등을 접점으로 내용을 구성했다. 
   
전시는 총 3부로 구성된다. 1부 ‘문화 혁신’ 은 도시의 탄생으로 시작한다. 노동이 분업화·전문화되고 신전을 중심으로 물품의 수합과 재분배가 이루어지면서 사제 계급과 정치 계급이 통제권을 갖는 위계 사회로 나아갔음을 그릇을 키워드로 해 설명한다. 쐐기문자의 창안은 메소포타미아가 이룬 대표적인 문화 혁신이었다. 문자로 교역과 거래의 내용을 기록하였으며, 추상적인 개념을 발전시키고 주변 세계에 대한 지식을 체계적으로 정리해 나갔다. 문자 창안과 거의 비슷한 시기에 원통형 인장도 발명되었다. 전시에는 13점의 쐐기문자 점토판 문서와 11점의 인장을 선보인다. 작은 점토판에 빽빽이 담긴 고대 메소포타미아인들의 희로애락을 생생하게 전하기 위해 각 점토판의 내용과 해설을 담은 키오스크를 별도로 배치하였다. 또 신상과 의례 물품을 중심으로 메소포타미아의 주요 신과 신전 건축, 의례 행위를 소개하였다. 거대한 신전을 짓고 그에 수반되는 다양한 형태의 예술품을 제작하기 시작한 것 또한 문화 혁신의 한 부분이었다. 
   
2부 ‘예술과 정체성’ 에서는 개인의 정체성을 표현한 다양한 작품을 만날 수 있다. 앞서 소개한 인장 역시 인장의 소지자가 섬기는 신과 글을 도안에 넣어 정체성을 드러내는 수단으로 쓰였다. 우르의 왕실 묘에서 발굴된 장신구들은 착용자의 신분을 드러내거나 죽은 자가 지하세계에 내려갔을 때 힘을 보태기 위해 고가의 수입 재료를 포함한 재료의 물성에 따라 맞는 형태를 선택하였다는 것을 보여준다. ‘초상’ 에 대한 메소포타미아인들의 태도는 정체성에 대한 생각을 엿볼 수 있는 중요한 주제이다. 메소포타미아인들은 인물상을 만들 때 개별 인물의 개성적 특징을 본뜨는 것이 아니라, 지위와 업적에 걸맞은 이상적인 속성을 조합했기 때문에 개별 상의 생김새는 매우 유사하다. 구데아, 우르-남마의 상에는 누구의 상인지 밝히는 명문이 몸체에 남아 있어, 글과 상의 보완적인 관계를 잘 알 수 있다. 또 <나부쿠두르우쭈르(네부카드네자르) 2세의 명문을 새긴 원통>은 통치자의 군사적·종교적 공적을 적은 문자 기록이 통치자에게는 초상 미술만큼이나 중요했다는 것을 보여준다. 
   
3부 ‘제국의 시대’ 에서는 메소포타미아 문명을 대표하는 두 제국인 신-앗슈르(신-아시리아) 제국(기원전 약 911~612년)과 신-바빌리(신-바빌로니아) 제국(기원전 약 626~539년)의 대표적인 예술을 다루었다. 메소포타미아 문명의 후반기에 등장한 두 제국은 정복 전쟁과 강력한 통치력 못지않게 왕성한 예술 활동으로 큰 족적을 남겼다. 신-앗슈르 제국은 궁전 내부를 장식한 아름다운 석판 부조로 이름이 높았다. <조공 행렬에 선 외국인 마부>는 당시의 정세를 정교한 조각 기술로 담은 작품이며 <강을 건너라고 지시하는 앗슈르 군인> 등 여러 부조에서   상이 현실을 대리하는 힘을 가진다는 앗슈르인들의 사고방식을 드러낸다. 신-바빌리 제국은 수천 년 전통의 벽돌 제작 기술을 한층 높은 수준으로 끌어올려 수도 바빌리(바빌론)에 당시 세계가 경탄할 만한 건축물을 세웠다. 메소포타미아 건축을 통틀어 가장 잘 알려진 이쉬타르 문·행렬 길을 장식했던 <사자 벽돌 패널> 2점이 전시된다. 전시의 마지막은 이 모든 성취의 바탕에 소박한 벽돌 한 장이 있다는 점을 상기시키는 장식 벽돌로 끝맺는다. 
   
전시품에 대한 이해를 돕는 네 편의 영상도 준비했다. 전시에 출품된 인장을 실제로 사용하여 인장 찍는 법을 알려주는 영상과 그 인장에 대한 큐레이터의 상세한 설명 영상이 1부에 상영된다. 전시품을 대여한 메트로폴리탄박물관 고대근동미술부의 킴 벤젤(Kim Benzel) 부장과 나눈 메소포타미아 문명에 대한 이야기도 2부에서 들을 수 있다. 영상실에서는 메소포타미아 문명의 세계관과 예술적 성취를 테마로 한 4미터 높이의 미디어큐브가 관람객을 맞는다. 메소포타미아를 상징하는 땅과 강, 개인과 집단의 정체성을 보여주는 인장 그리고 일상을 빼곡하게 기록한 쐐기문자가 담겨 있다. 메소포타미아인들은 손바닥 안의 작은 점토판에 세밀하고 집요하게 자신들의 이야기를 적어 놓았다. 내용이 매우 구체적이고 오늘의 우리 이야기와 놀랄 만큼 닮아 있어 수천 년의 시간차에도 불구하고 쉽게 공감할 수 있다. 아주 먼 동료 인간과 오늘의 나를 잇는 희로애락의 이야기가 큐브 영상의 마지막을 장식한다. 
   
이번 전시에서는 한국고대근동학회와 협력하여 통상적으로 사용되는 지명과 인명을 쓰는 대신 악카드어 원어의 발음에 최대한 가깝게 표기하였다. 악카드어는 메소포타미아에서 가장 보편적인 공용어로 사용된 언어이다. 전시는 무료이며 전시 설명은 8월 16일부터 주중 하루 2회(13:00, 15:00), 주말 3회(11:00, 13:30, 15:00) 진행한다. 
   
국내에서는 물론 국외에서도 직접 보기 어려운 메소포타미아 문화유산을 만날 수 있는 이번 전시가 인류 역사에 큰 걸음이었던 메소포타미아 문명의 문화적 혁신과 뛰어난 기술, 그리고 그들이 남긴 생각을 돌아보는 계기가 될 것으로 기대한다.  
전시품 보기


",2022-07-22~2024-01-28,상설전시관 3층
1,"영원한 삶의 집, 아스타나 고분",https://www.museum.go.kr//uploadfile/ecms/media/2022/07/C6CDD66B-41D4-52CE-C6B1-9322B9A53E69_thumb.jpg,"
   ○ 제   목: 영원한 삶의 집, 아스타나 고분                      (Astana Tombs : A House of Eternity)
   ○ 기   간: 2022년 7월 16일(토) 공개
   ○ 장   소: 상설전시관 3층 세계문화관 중앙아시아실

   ○ 전시품: 〈복희와 여와 그림〉 등 31건 85점
 아스타나[阿斯塔那] 고분은 중국 신장웨이우얼자치구 투루판시에서 동남쪽으로 35km 떨어진 곳으로, 투루판의 옛 도읍인 고창고성(高昌故城) 부근에 있습니다. 3세기경부터 8세기 후반까지 만들어진 지배 계층의 공동묘지로 400기가 넘는 무덤이 발견되었습니다. 20세기 초 서구 열강이 주도한 실크로드 탐험과 1959년부터 수차례 이루어진 중국 신장박물관의 발굴에서 복희와 여와 그림, 나무와 흙으로 만든 인물상과 토기, 문서 등 상태가 좋은 다양한 부장품이 많이 나왔습니다.
이번 전시는 그 가운데 국립중앙박물관이 소장한 20세기 초 오타니[大谷] 탐험대의 수집품 중 85점의 아스타나 고분 출토품에 대한 조사 성과를 공개하는 자리입니다. 〈명기와 나무 받침〉은 박물관에 들여올 때의 자료에 근거해 한 벌의 구성으로 재현할 수 있었습니다. 〈말을 탄 무인상〉은 파편들을 접합해 복원했으며, 컴퓨터 단층촬영[CT]으로 제작 방법을 알 수 있었습니다. 


무덤 속 공간에 맞게 전시된 부장품들은 영원한 삶을 위해 꾸민 아스타나 고분의 특징을 잘 보여줍니다. 죽은 뒤에도 현세의 삶이 이어지기를 빌었던 사람들의 염원을 느껴보시기 바랍니다. 

   


",2022-07-16~2023-07-15,중앙아시아실
2,호랑이 그림 Ⅱ,https://www.museum.go.kr//uploadfile/ecms/media/2022/05/6EFCC798-EF20-1CBA-D7AF-CCED5DC508C8_thumb.jpg,"
호랑이 그림 Ⅱ 
o 전시장소: 상설전시관 서화실(202-2호·202-3호) 
o 전시기간: 2022. 5. 3.(화)-9. 4.(일) ※ 전시기간은 상황에 따라 변경될 수 있습니다. 
 
o 전 시 품: <호랑이 그림 병풍>, <호렵도>, <호랑이 흉배> 등 13건 18점 전시

호랑이는 예로부터 ‘나쁜 기운을 물리치는 신성한 존재'로 여겨져 왔습니다. 우리 선조들은 일상 생활에 호랑이와 관련한 물건을 두어 집안의 평안을 기원했습니다. 선조들이 남긴 그림, 책, 옷 등에 등장하는 호랑이를 감상하며 힘찬 '호랑이 기운' 받으시기 바랍니다.


<호랑이 그림 병풍> 조선, 19세기, 2021년 이건희 기증
소나무와 기이한 바위를 배경으로 날카로운 눈매와 이빨을 드러낸 사나운 줄범과 표범 13마리가 등장합니다. 예로부터 줄범과 표범은 '범'(호랑이)으로 불렸습니다. 그림 곳곳에 까치도 등장하는데, 까치와 호랑이는 '좋은 소식을 부르고 나쁜 기운을 물리친다'는 의미를 담고 있습니다.

<표피 무늬 병풍>(부분) 조선, 19세기, 2021년 이건희 기증
담황색 바탕에 가느다란 선으로 표범의 털을, 짙은 먹으로 점무늬를 표현한 그림입니다. 조선시대 표피(표범 가죽)는 임금이 신하에게 특별하게 내려주는 물건이었습니다. 이 그림은 공간을 위엄 이게 장식하거나 호랑이의 영험함으로 잡귀를 쫓기 위해 제작한 그림으로 보입니다. 

<호렵도>(부분) 조선, 19세기, 2021년 이건희 기증

호인(만주족)들이 말을 타고 사냥하는 장면을 그렸습니다. 사냥으로 잡은 줄범이 말에 실려 있는 장면이 보입니다. 호렵도는 병자호란(1636년) 이후 그려지기 시작했으며, 19세기에 유행하였습니다.

<호랑이> 조선, 19세기, 본관 4411부리부라한 눈을 가진 호랑이가 익살스러운 표정을 짓고 있습니다. 호랑이를 친근하고 해학적인 모습으로 그려냈지만, 동그란 눈 위에는 '왕王'자처럼 보이는 줄무늬가 돋보입니다. 이는 호랑이가 동물의 왕이라는 점을 강조하는 것으로 보입니다.

<호랑이 흉배> 조선, 19~20세기, 남산 245


조선시대 관원들은 관복 위에 '흉배'를 부착해 품계와 지위를 나타냈습니다. 호랑이 무늬를 수놓은  흉배는 주로 군사 업무를 맡은 무관들이 착용했습니다. 호랑이 두 마리가 그려진 흉배는 정3품 이상의 높은 무관들이 착용했습니다.


",2022-05-03~2022-09-04,상설전시관 서화실(202-2호·202-3호)
3,빛의 향연-예산 수덕사 괘불,https://www.museum.go.kr//uploadfile/ecms/media/2022/03/5CF040FC-36CD-4D72-5629-73C48239A241_thumb.jpg,"

국립중앙박물관 2022년 괘불전
빛의 향연 – 예산 수덕사 괘불 

천년고찰 예산 수덕사에 괘불이 걸렸던 어느 날을 상상해 봅니다.
법당 앞에는 이 공간이 성스러운 장소임을 알리는 작은 그림들이 바람에 나부끼고, 각종 공양물이 쌓여 있습니다. 따스하게 빛나는 햇살과 잔잔한 바람은 곧 마주하게 될 부처를 기다리는 사람들의 마음을 간지럽힙니다. 사찰 마당에 예불 소리가 퍼지고 사람들의 간절함이 모여드는 가운데 화사한 색선이 법당 위 푸른 하늘을 가로지릅니다. 그 끝에서 빛의 향연으로 가득한 거대한 화폭이 펼쳐집니다.

국립중앙박물관은 2022년 부처님 오신 날을 기념하여 열일곱 번째 괘불전 ‘빛의 향연-예산 수덕사 괘불’을 개최합니다. 괘불전은 사찰에서 소장하고 있는 괘불을 직접 볼 수 있는 흔치 않은 기회입니다. 불교 사상과 교리에 익숙하지 않더라도 괘불을 마주하면 말로 설명할 수 없는 강렬한 전율을 느끼게 됩니다. 조성된 지 수백 년이 지났으나 괘불에 담긴 부처의 세계는 그때나 지금이나 화면을 마주한 이들의 마음을 움직입니다.

이번 전시에서는 괘불을 비롯해 수덕사의 또 다른 보물인  <연화대좌>를 처음으로 함께 소개합니다.
아름다운 문양이 돋보이는 연화대좌는 고려의 찬란한 불교문화를 보여줍니다. 시공간을 뛰어넘어 국립중앙박물관에 방문한 수덕사의 아름다운 문화재를 만나보시길 바랍니다.

ㅇ 전시기간: 2022. 4. 13.(수) ~ 10. 16.(일)
   ※ 전시기간은 상황에 따라 변경될 수 있습니다.
ㅇ 전시장소: 국립중앙박물관 2층 서화관 불교회화실
ㅇ 전시품: 보물 <예산 수덕사 괘불>, 보물 <연화대좌> 등

 
 이 브라우저는 video 태그를 지원하지 않습니다.
빛의 향연-예산 수덕사 괘불 (01:11)




 사찰 마당에 걸린 <예산 수덕사 괘불>, ⓒ 김형곤



",2022-04-13~2022-10-16,서화관 불교회화실
4,일본 불교조각의 세계,https://www.museum.go.kr//uploadfile/ecms/media/2022/03/6898E327-80DC-A9CF-F0B5-0614921729BB_thumb.jpg,"
이 전시는 일본 도쿄국립박물관 소장의 불교조각품을 특별 공개하는 전시입니다.

 일본의 불교미술은 6세기 이후 다양한 모습으로 발전해왔습니다.
 초기에는 한국과 중국의 영향을 받은 불상을 만들었으나, 헤이안 시대에 해당하는 9세기부터는 일본의 독자적인 불교문화가 나타납니다. 대일여래를 중심으로 한 밀교密敎와 아미타여래를 중심으로 한 정토교淨土敎가 대표적입니다. 그리고 일본 고유의 신앙과 불교가 합해진 신불습합神佛習合 또한 한국과 중국에서는 없는 일본의 독특한 불교문화입니다. 이번 전시에서는 일본의 불교신앙인 밀교, 정토교, 신불습합을 대표하는 5점의 조각품을 선보입니다. 

일본에서 불상은 주로 국가사업이나 귀족, 무사 가문의 후원으로 만들어졌습니다. 완성된 불상은 오랜 시간 동안 많은 사람에게 위안과 감동을 주었을 것입니다. 불상에 담긴 염원은 시간과 장소를 뛰어넘습니다. 어려운 상황에서도 먼 바다를 건너 우리를 찾아온 부처와 만나, 그 염원의 의미와 가치를 되새겨 보시기 바랍니다.


 ㅇ 기간: 2022년 4월 5일(화) ~ 2023년 10월 9일(월) 

ㅇ 장소: 상설전시관 3층 세계문화관 일본실 

ㅇ 전시품:  목조대일여래좌상, 목조아미타여래입상 등 5건 5점 

ㅇ 대여기관: 일본 도쿄국립박물관 

ㅇ 관람안내 : 무료 관람





",2022-04-05~2023-10-09,상설전시관 3층 세계문화관 일본실
